filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,spectral_flatness_mean,spectral_flatness_var,label
jazz.00063.wav,669240,0.38281015,0.08805369,0.16254479,0.0015214621,2481.389015092891,145695.40136378136,2688.307310573892,77233.45059688229,5553.607345721043,875391.142226454,0.09874629682721713,0.0009700703959154699,-0.00011730373,0.015499934,-0.0015355104,0.004361894,123.046875,-50.56663,1055.4655,85.052704,222.17847,3.554144,241.57683,22.807993,63.30758,-1.5852786,57.321262,6.117116,33.107918,2.355464,29.027332,3.6481335,30.275743,-1.8734157,32.109493,4.3195443,36.182285,1.0411175,37.24658,0.8000355,46.902416,-0.780822,33.525867,0.3634102,29.294737,-3.3955026,34.776024,1.4113445,45.277733,0.41280046,47.726482,3.64442,55.77938,-1.3500758,46.600994,1.225985,43.48354,0.033743136,0.0006212285,jazz
jazz.00064.wav,661980,0.3798817,0.08216483,0.21210712,0.0020887204,1574.6463671829852,72664.28840951154,2069.285703526503,94644.74167290692,3338.7955880220416,690349.5873860704,0.055842305926140756,0.00021962641930684516,-0.00025420543,0.03014422,-0.002086884,0.005531003,103.359375,-69.5685,1545.9266,126.005775,309.43457,-5.152335,333.5742,30.784006,62.75476,8.314671,43.661217,5.0899944,33.454903,-3.9117014,31.846554,5.379871,32.546036,-10.785663,29.128933,9.033116,26.471062,-8.26383,32.159607,4.794732,32.887775,-5.127155,36.996914,2.209799,35.965916,-4.7823753,31.29128,0.62226826,23.693493,0.030014144,25.815516,1.2363702,35.980614,4.036509,34.26389,5.0908628,32.352085,0.0056888624,2.0909878e-05,jazz
jazz.00065.wav,661794,0.24762301,0.09018442,0.08227276,0.0015967959,1337.4754415369662,143478.93787891278,1518.245530938789,32911.41380197177,2754.218251522622,702128.6331446434,0.07649135368329467,0.00114507455167112,-0.00015879398,0.0058473595,-0.0010499853,0.0009457284,99.38401442307692,-235.768,5296.5625,144.793,291.7333,-22.586731,495.02618,62.568592,172.71812,-9.311703,294.62457,2.0413146,146.1607,-0.33443806,194.79741,1.9954768,166.02989,5.5275984,77.057335,0.30634022,109.853584,9.457296,137.46698,2.8999717,152.50713,2.5643601,94.13966,8.44084,74.19371,-2.321456,115.51337,2.5683546,94.843094,-0.0582818,94.39402,-1.6265246,93.4334,3.2606683,75.74113,-1.3092275,91.23584,0.0012372223,1.8741775e-06,jazz
jazz.00066.wav,667480,0.25776845,0.08450232,0.17293935,0.0015447082,1579.4904385281918,119079.52472226755,1854.0441353693254,55051.79797013042,2967.528042471482,568486.6215524303,0.0883246111723543,0.0009838070014747636,-0.0003410412,0.025825882,-0.0010966327,0.0015433677,129.19921875,-118.42058,1570.618,122.299965,727.2287,-12.95524,216.99612,26.843906,61.649414,4.3731456,78.8122,6.901014,74.00456,-6.818572,43.59391,-0.39132205,54.869907,-8.270934,75.07833,-5.011242,90.75576,-4.3508162,101.52787,0.3212636,131.79263,-4.5426025,110.04654,2.83822,91.596306,-5.16909,140.13315,5.335265,202.97453,-1.2362925,129.6047,3.5804713,146.37686,-0.5130634,135.35884,0.3269437,156.56375,0.0023512559,3.2632518e-06,jazz
jazz.00067.wav,661794,0.23671955,0.09541404,0.13808039,0.0012965258,1353.6838211633806,197274.90541769686,1566.36278487432,96360.24058888484,2829.7093650304523,1254366.0475017044,0.054932207076566125,0.0006188227513107256,-0.0025993316,0.015034316,-0.0015638074,0.0017398335,103.359375,-177.28911,1320.775,144.35587,711.2353,-17.279642,496.44952,55.699066,386.5298,-21.24643,150.39291,0.36000824,165.43811,-1.5879892,118.086945,-10.4141445,83.31489,-5.185568,76.5564,-0.5061223,71.80174,-8.733985,61.290222,3.863238,74.88591,-7.9621005,68.913,-3.0134354,60.31531,-2.739326,56.345993,-2.6032815,51.662365,-2.2233856,61.09977,-1.9524305,109.97184,-0.025340777,153.36754,0.76739025,172.92735,0.0017912833,2.49295e-05,jazz
jazz.00068.wav,661794,0.2850633,0.09071356,0.09952051,0.003935492,1381.9736111236975,187138.25738372983,1642.0034563864149,36582.66520398538,2830.4671072904584,1093336.1636528128,0.06120433645108275,0.0008585861971075529,-0.0010311224,0.00903734,-0.00067653187,0.0016339945,129.19921875,-204.45587,4919.778,138.61685,692.4146,-10.798212,443.0944,46.56223,123.315956,-22.315174,145.70436,9.6791315,90.08226,-11.097612,69.29662,-17.796028,104.92645,-7.5825224,60.435856,-1.6122707,41.028847,-7.660363,34.84791,-1.0230839,30.75442,-9.981721,44.69878,-6.6606545,48.221283,-3.8583803,45.730503,-5.074795,53.691837,-2.0351858,74.09446,-0.25589907,62.05328,-3.1773665,102.02816,-2.4398565,101.16512,0.0015418748,2.375472e-06,jazz
jazz.00069.wav,661794,0.25411937,0.08897093,0.11180935,0.0014393982,2011.4676640409414,183729.72194860023,2227.9945717089186,139134.298131629,3914.221729535238,1270114.9264338128,0.08750241686001546,0.0008451034534690611,-0.00043489184,0.010099034,-0.00086990604,0.0014006638,151.99908088235293,-159.16353,3111.2822,91.98929,526.3501,-16.739979,535.58905,27.382221,222.99971,6.128926,79.37497,3.2511926,99.34137,7.155528,88.45336,4.0335264,96.46522,3.6071334,203.15128,3.5579114,95.69606,-0.56491053,74.344826,-3.7183385,95.015045,-4.729243,88.68611,-2.6044016,86.707726,-3.2993197,70.40919,-3.5367422,45.16104,-0.8835068,68.299614,-2.3078897,128.89214,-0.949412,146.1396,-5.4529824,125.24055,0.008726218,0.00015022498,jazz
jazz.00070.wav,661794,0.2765008,0.089834765,0.08652107,0.0013462679,1116.2165448685432,162257.62769340177,1543.6865056572144,142944.76109691418,1954.125693336717,867196.8012521854,0.05004033135150812,0.0005505379757340303,-0.017764833,0.00631017,-0.0013281286,0.0006902306,103.359375,-238.00815,3779.512,155.91663,975.8805,-9.195623,603.40137,13.170737,159.2635,6.5855145,79.06388,8.898474,64.00356,4.0010195,51.59293,0.2707035,61.922592,1.7672127,53.106377,3.357363,49.06688,1.1744951,46.211975,3.6113212,74.535645,1.1503391,96.26095,4.8037653,86.21448,3.4812195,73.11557,2.0668688,123.211075,6.53836,153.01382,5.657732,138.23412,1.7955648,131.00865,-0.25696424,162.84924,0.0013592705,5.5330697e-06,jazz
jazz.00071.wav,661794,0.27727386,0.092586786,0.10035718,0.0012459039,970.8828229986416,58901.09907608567,1300.5303528296135,24296.508568501184,1794.2837106656032,400265.92211165634,0.04257072336620263,0.00021045424137803228,-0.00067702023,0.008768295,-0.0007439434,0.0007563334,123.046875,-228.4183,3047.4714,170.4724,436.79462,-16.104668,454.18396,43.98449,110.062515,1.0998523,55.16782,4.0123296,47.229313,1.0950077,61.999035,-7.2033834,30.371641,-12.534755,47.25728,-4.426028,40.326736,-6.0713964,40.97948,-1.3284556,34.530037,-3.1476533,33.267887,-6.472996,36.2222,-3.303771,35.470345,2.1495986,63.01299,-2.303301,42.077328,-7.364572,56.03965,-5.207276,44.49656,-2.868388,48.721043,0.000513339,2.3341475e-07,jazz
jazz.00072.wav,661794,0.25049183,0.090480365,0.11050861,0.0034906538,1336.1537045530652,79907.29510953145,1554.2495044714958,37204.77924664599,2751.820122172274,486642.15562871244,0.058720635150812064,0.00041484255373522966,-0.0008603189,0.008699006,-0.0011210483,0.0028037936,107.666015625,-202.7882,4153.5205,145.76976,282.13562,-23.583513,467.01547,47.85333,105.43081,-14.369945,124.04034,1.656524,158.22081,-7.067867,82.00665,-11.121252,58.872257,-4.602236,76.79477,-3.605166,72.41959,-3.7993145,56.337563,2.0405145,54.672745,0.85041004,105.51424,-2.0264409,91.73296,-1.040564,112.32781,-1.4517179,114.914856,0.7857196,65.22849,-0.40366802,65.39315,-2.3409474,74.81318,-2.0123568,70.78846,0.0018619281,5.7896586e-06,jazz
jazz.00073.wav,661794,0.3322759,0.08937624,0.13320838,0.0032621915,2967.7774637881503,360293.07085861405,2921.8216753512424,156079.4898555319,6414.554689765806,2046498.000317485,0.12970003746133024,0.0018900340279280575,-3.4104073e-06,0.01355547,-4.871955e-05,0.0027842554,112.34714673913044,-84.02204,1933.8036,63.09621,297.21762,5.6135736,462.3453,24.928371,97.9317,6.190077,68.58662,-2.9116468,73.23788,-0.36553574,56.80173,-1.0756997,51.084305,-4.24471,52.00744,-2.319595,36.42894,1.5784743,35.51974,1.9404985,35.05631,1.5413187,42.634895,-4.474723,27.703787,-5.3122644,33.11832,-3.0017462,51.818607,-2.896127,47.722996,-3.3256092,47.884296,0.31781194,51.813007,-3.9707153,60.667656,0.042900547,0.0021650947,jazz
jazz.00074.wav,661794,0.29488668,0.091641344,0.11275492,0.0049357363,2415.0343920865366,510633.1705595089,2552.7834396834414,275476.27643379045,5135.902096777118,2895314.419483471,0.09553696587393658,0.001834543061217377,-5.3963417e-06,0.013249115,-4.3823788e-05,0.0014077389,83.35433467741936,-149.18184,4076.0464,79.0816,753.26984,2.028721,818.3786,27.620106,126.05374,0.3151357,109.188416,1.7298068,73.54348,-3.6065457,84.37864,-0.15250498,46.352062,-5.0305243,42.71818,1.2452465,39.19525,1.1495239,40.172855,-0.61243117,35.588833,1.823458,48.366737,-2.0553768,32.97201,-6.007814,35.928944,-4.928923,51.00673,-3.9588861,68.51632,-3.5597067,63.925278,-0.8561365,83.76091,-2.1851861,90.33032,0.020785024,0.0014177288,jazz
jazz.00075.wav,661794,0.2936962,0.08616187,0.14697114,0.0041454053,2902.086088336836,335667.6288875245,2854.682004941953,153140.63332580327,6196.62468505293,2076087.6585123902,0.12648901235015467,0.001975821200798806,-1.4419045e-05,0.019112399,-3.832976e-05,0.0019682527,103.359375,-78.16747,1641.8589,63.239662,286.69574,-1.6747183,410.54007,21.018936,71.61707,4.4549336,76.85494,-3.600541,52.48665,-1.5584204,44.18156,-3.0727262,56.845757,-6.0744286,37.60989,-1.953155,34.9329,1.7844472,34.87147,-1.205538,43.496666,0.9507343,30.375744,-2.5636575,24.185598,-7.776575,32.228695,-5.9461904,55.656418,-3.0216653,58.243416,-2.4634209,43.542133,-1.0342366,77.11627,-5.114806,93.54218,0.04087379,0.0022839436,jazz
jazz.00076.wav,661794,0.30320397,0.08699989,0.11915598,0.0030131887,1733.471675696404,147305.9695152518,2067.7714401163794,174358.50443003647,3379.5887674920245,1247289.6972501394,0.06870037884280743,0.0007671543481619761,-3.616244e-06,0.015179967,-4.5954414e-05,0.0005263577,117.45383522727273,-154.32352,3352.6353,110.69579,510.1073,-22.306969,748.75287,21.169392,175.02225,4.263515,110.151535,4.7524495,83.92789,-4.0999856,72.68123,-1.0060593,51.6721,-6.4059267,89.83923,-9.242159,45.1475,-3.6319227,35.907864,-5.5052533,34.335,0.5474012,42.459396,-0.50019646,36.48353,-4.802399,29.643356,-11.205058,42.5745,-3.9271421,30.083775,-1.4579282,47.042614,-4.4031744,44.47927,-10.596965,46.87912,0.005201525,6.800657e-05,jazz
jazz.00077.wav,661794,0.30738777,0.087861896,0.14578405,0.0030585516,2777.8587057732875,265903.7358920885,2691.2281622864225,129956.56497127435,5813.731692285382,1508791.5158834334,0.1308816554282676,0.0014388759115568893,3.9674896e-06,0.017375298,-5.5459222e-05,0.0022944724,135.99917763157896,-77.01704,1588.3594,64.53251,475.5558,-2.8561847,307.5331,28.520582,88.920135,4.6880703,75.05066,-2.8038085,44.7762,-5.9390044,60.66581,1.9096504,31.984303,-5.19698,43.339027,-2.318243,36.092583,-2.9398386,70.14257,-6.1550293,52.93453,-0.7599706,34.133625,-4.4769855,54.70559,-4.151544,49.640026,2.1326551,98.94428,0.8494121,81.15079,-2.658703,70.07363,-3.3278306,60.62611,-8.307,72.50145,0.030674793,0.0010755714,jazz
jazz.00078.wav,661794,0.2661226,0.08900787,0.119228885,0.004335548,2503.275005368403,333965.06259114813,2598.2944152622854,192822.86076535488,5155.661683403422,2303690.448609288,0.09586928412606342,0.001411412592127506,1.0974663e-06,0.013987164,-4.5053777e-05,0.0014809843,161.4990234375,-141.46692,3584.5916,70.87911,593.6611,-0.5296333,632.75684,33.574066,159.28114,1.4310348,125.91389,-9.162247,136.75711,0.7941303,63.76456,0.565875,84.65863,-9.172905,100.4624,-2.565256,66.34533,4.063343,40.540497,-2.2322764,62.50713,-0.6875854,40.677807,-0.8293195,48.076576,-6.4784317,44.737534,-5.984087,71.68129,-4.226654,82.58905,-3.226717,67.61852,-4.0746245,69.49512,-6.569852,100.90307,0.017958656,0.0010683343,jazz
jazz.00079.wav,661794,0.33834764,0.084579386,0.06985007,0.00038560925,2634.0430299917653,360908.94678785844,2728.240132577326,118663.56022313816,5561.653324844113,1657087.549136872,0.1078452031370843,0.0013800207847372943,-1.4799258e-06,0.0033771489,-3.86902e-05,0.00070321595,107.666015625,-163.53035,954.0922,65.97244,502.20456,5.3475504,180.61244,41.90554,118.10921,7.0316043,71.49017,5.499666,58.62732,8.924789,64.77787,2.6793766,49.37952,-0.17565776,64.10146,5.169557,43.16075,10.489634,73.536125,3.339697,86.56969,3.841381,95.20779,2.545494,73.30162,5.697988,82.51979,-1.0810319,95.79764,-1.7603607,98.4656,-5.186886,61.105072,-5.654775,68.58934,-9.772273,93.78824,0.02189202,0.00038033002,jazz
jazz.00080.wav,661794,0.37062326,0.08046302,0.07574118,0.00036625183,3029.3823831428363,215849.55986558876,2829.0488037484456,64688.06435334118,6201.978841901102,1046685.4103338588,0.14034857163573086,0.0012723511897748145,3.056667e-06,0.0033130182,-3.874753e-05,0.000989836,135.99917763157896,-117.2374,1619.7484,56.984413,279.68744,-2.1000402,105.240746,35.612892,78.34449,4.7054987,79.399,3.896432,36.228237,11.594325,45.020023,6.0767975,36.239407,0.5786885,35.4116,2.2735527,37.924606,2.703759,43.860256,-1.8503674,41.142815,1.6781408,56.38397,0.3938534,75.08484,2.0588074,63.26725,-1.1904161,45.215233,-1.0646935,80.246056,-6.278792,76.54631,-5.3851457,64.9697,-4.865998,82.28478,0.05064588,0.0010363649,jazz
jazz.00081.wav,661794,0.4417487,0.087950796,0.04324829,0.00024071944,3026.6071391311207,1033601.1595369993,3302.303169556602,179077.82978850938,7277.081879440981,2871197.6593244574,0.10012748936581593,0.0038576351376052843,-0.00013469384,0.0011862499,-0.00073354534,0.0004485147,117.45383522727273,-228.33415,2879.3948,67.551155,580.54175,37.063145,316.65747,21.315367,119.14288,17.055187,59.592735,10.13366,43.480736,10.784421,44.96552,8.017327,43.714615,2.040604,41.57794,0.27919018,50.575,2.485171,55.362457,3.8445778,40.00785,1.5859232,53.659306,2.8453715,66.247025,0.05565325,53.95625,-0.20711438,39.627533,2.298494,57.5087,3.290808,62.833477,4.057733,49.97485,-0.18487391,46.06434,0.03314092,0.002708073,jazz
jazz.00082.wav,661794,0.40145233,0.08237068,0.047837384,0.0003655139,3905.044386155029,1218211.140300971,3328.972306763524,136143.95691454157,8036.839234248115,2543698.456226785,0.2066977988447409,0.011145831443735368,-0.00021933948,0.001208539,-0.00077773165,0.00064449693,99.38401442307692,-158.33206,4383.4707,49.620636,662.0818,21.609713,337.68268,16.522764,95.361984,11.428734,72.885284,6.256603,50.149593,5.6379614,49.915253,-0.18747197,33.15089,-0.23829852,26.504894,-1.9877529,30.426823,2.0332983,34.649857,2.6924505,32.109615,-1.4582584,28.949327,-1.7997934,36.379913,-1.8232406,34.297527,-3.3068862,29.017437,-1.5234383,33.73554,-1.188981,37.863297,-2.9781003,33.82878,-1.865958,25.667023,0.107160375,0.0057116537,jazz
jazz.00083.wav,661794,0.42931852,0.0813257,0.07434422,0.0005524129,3392.9469943300037,569165.3128077554,3147.3472242700414,105834.4332630553,7233.074540494489,1549824.7861258052,0.14964517473897912,0.003715480163030329,-1.5151768e-06,0.0037115847,-1.8393863e-05,0.0008967135,107.666015625,-125.94741,1970.5874,56.63225,485.0057,23.471214,455.1698,23.711073,94.34353,-0.2973291,64.647285,7.155765,61.01554,0.18181075,62.848583,-0.8402939,47.075996,-4.153737,46.215294,-1.8898335,43.164104,2.5247452,51.75243,0.5211718,35.33,0.92190236,38.19744,0.043937337,37.971123,2.9220247,48.272106,0.13386275,43.111977,1.3242521,39.29041,0.37189797,39.19028,-6.1322803,39.84156,-4.945897,40.07833,0.062361572,0.00212372,jazz
jazz.00084.wav,661794,0.3929895,0.08667787,0.05170016,0.00046443424,2875.0816780868668,336102.27637202997,2802.921671135841,120486.44946860296,6139.161175862819,1341319.7841545383,0.11831247281032482,0.0030284509765546802,5.007531e-06,0.0021768264,0.00017405699,0.00034501392,123.046875,-178.01138,2504.1746,61.93068,371.09497,1.4841166,320.46204,36.043983,108.02103,7.5825305,91.43036,5.155581,57.682346,-0.9078324,50.050003,2.9519966,52.835682,1.4494491,36.7776,2.1397152,48.772682,5.1753373,26.254393,2.027748,33.04192,0.5200148,35.746597,6.5316033,39.57967,2.6069007,31.63306,4.8560114,47.746006,7.935544,49.760468,4.5339775,49.968002,-1.5993809,62.1843,3.7340698,72.129234,0.042738646,0.0025407413,jazz
jazz.00085.wav,661794,0.32533616,0.08759928,0.07143145,0.000795017,2860.5718590849415,319066.68279658834,2566.129935657497,101164.48471983834,5605.169380347303,1295408.435597184,0.14755912243812838,0.0022809831317015324,9.856428e-06,0.0039873426,0.00016094463,0.0006626401,161.4990234375,-131.87436,2066.0813,61.608505,514.67615,-12.673342,235.28325,35.082024,141.50964,-2.1371934,83.36099,-0.9554193,85.853935,-4.839506,79.98141,-4.1069193,76.50606,-3.27176,55.722,2.5085697,57.574234,6.4019427,49.015034,3.4119983,58.882137,-2.902382,58.313274,3.227473,61.20415,-1.3391515,34.262344,0.8767947,35.737896,3.68093,42.296562,0.6494918,41.94016,-0.35796967,61.50913,6.3151712,100.60443,0.044326372,0.002074092,jazz
jazz.00086.wav,661794,0.33747673,0.08000115,0.052422427,0.00041565983,4135.664563787816,540994.2030330428,3220.5706235987673,67485.27477312724,8257.12573412123,1197128.4589921294,0.26163718097447797,0.0077604351199463024,-7.361368e-05,0.0021839736,-0.0002010284,0.00038054664,135.99917763157896,-156.61806,2093.532,22.7647,782.6992,10.472749,238.538,24.151217,116.045296,10.134651,101.798965,2.9671566,74.82152,2.4885147,77.438065,0.48511407,63.677628,2.693064,69.220856,1.2340401,85.62916,3.3271408,96.54014,-7.809596,68.42648,1.1046869,87.40923,1.8795847,96.19009,2.3256133,83.109856,0.71495706,70.47269,2.9829412,87.20482,1.0151231,108.181915,7.6084037,115.06908,-2.0605137,69.55628,0.08190598,0.0049090907,jazz
jazz.00087.wav,661794,0.3424497,0.103002094,0.04581201,0.0011879845,1846.4665678239705,732352.8093853395,2731.1479954564866,342129.7251832664,4330.014059327871,7019174.286463296,0.04283468979601701,0.0008503193152511933,-2.460538e-05,0.0027190058,-0.00017733134,0.00019820906,135.99917763157896,-340.98096,7269.1123,89.77674,1179.6963,44.569427,400.3574,28.885937,268.83838,16.333359,192.09871,10.615835,173.92778,6.9958367,94.619316,0.84377056,126.892235,6.093809,99.539055,7.1351123,89.71706,5.4401093,75.68789,2.7393165,77.86809,9.364577,51.324356,5.582604,23.123291,3.7809427,19.5629,3.157343,17.92206,0.28455985,19.612217,-1.3777933,20.13399,-1.5930344,16.212902,-1.9968486,18.466488,0.008290909,0.00038458957,jazz
jazz.00088.wav,661794,0.29096633,0.095816076,0.091592856,0.0015100188,2427.985227066133,442377.19998747273,3006.9624473958966,230711.59745721618,5925.810932062065,3764273.0980585082,0.069027032579273,0.0010472418081284459,-5.932741e-05,0.008678318,-0.00013060858,0.0003595588,129.19921875,-192.50746,3043.5256,80.970535,450.15503,25.695173,460.45514,18.540186,114.001785,14.171231,79.64348,1.2574201,81.72982,4.086614,43.936802,-1.4149084,69.44897,2.6673114,83.434456,5.2453856,72.61648,3.723578,82.65612,0.28951868,138.37964,7.333014,144.41374,0.8802608,122.24512,-1.2183337,86.27718,-1.3383139,89.89149,1.1578485,58.15807,2.6749794,70.47878,3.2233229,130.24812,-3.0096917,136.94374,0.012794669,0.000745031,jazz
jazz.00089.wav,661794,0.28046545,0.09726056,0.04505297,0.0008126166,1787.4214085347667,464910.44867493305,2485.188703761451,150236.4463730784,3904.471002211427,2995043.568532956,0.06275188212973705,0.0033828964965398178,-2.40035e-05,0.002686052,-0.00016208185,2.9990371e-05,117.45383522727273,-322.4307,2501.9775,90.68419,615.70795,27.027725,276.67804,37.849365,160.92633,19.693419,62.810966,4.6131434,75.03899,3.0715742,67.19393,7.9781313,63.514297,1.9327788,75.939095,2.092582,59.07893,0.44490132,80.83011,4.8846908,51.30363,13.051313,87.56627,0.40196168,142.01671,-0.7226432,105.58208,4.7209544,88.23236,1.2450085,71.92216,-3.7481031,82.876305,1.6935766,81.56811,0.3932011,81.92219,0.0035755197,5.1564144e-05,jazz
jazz.00090.wav,661794,0.27002475,0.08670309,0.061381083,0.00041608358,1875.0101213777216,286507.332248712,2569.423294708986,181661.02063726992,4292.060331623405,2476068.456727787,0.054141818324632635,0.0002342930215283106,-1.7555603e-05,0.0035015496,-0.00019335718,0.00019255355,135.99917763157896,-217.62921,1702.8401,105.631744,470.52435,19.316328,133.50107,28.353859,70.324776,8.658822,48.02109,0.14733155,46.617558,6.3797784,30.530928,-2.5280247,36.5779,-12.983211,70.27148,-11.1449795,39.002636,-6.1596036,30.776815,-7.7460437,33.999043,0.4135425,23.992407,-1.262401,38.97805,1.7061439,53.52786,-2.3068702,102.54226,-3.808312,73.58577,-3.676955,44.137363,0.5803556,34.257233,0.5768088,53.5863,0.009084509,0.0001555022,jazz
